tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680100725817409536,3740,1457,7600148,140839,2015-12-24 19:00:23
680085611152338944,13410,9539,7600148,140839,2015-12-24 18:00:19
680070545539371008,2698,936,7600148,140839,2015-12-24 17:00:27
679877062409191424,2062,687,7600148,140839,2015-12-24 04:11:37
679872969355714560,2284,711,7600148,140839,2015-12-24 03:55:21
679862121895714818,2575,665,7600148,140839,2015-12-24 03:12:15
679854723806179328,3002,1315,7600149,140839,2015-12-24 02:42:51
679844490799091713,2482,816,7600149,140839,2015-12-24 02:02:12
679828447187857408,37948,15002,7600149,140839,2015-12-24 00:58:27
679777920601223168,3224,1192,7600149,140839,2015-12-23 21:37:40
679736210798047232,2183,844,7600149,140839,2015-12-23 18:51:56
679729593985699840,2266,875,7600149,140839,2015-12-23 18:25:38
679722016581222400,1737,500,7600149,140839,2015-12-23 17:55:32
679530280114372609,4984,2207,7600149,140839,2015-12-23 05:13:38
679527802031484928,2767,770,7599498,140838,2015-12-23 05:03:47
679511351870550016,3521,1357,7600149,140839,2015-12-23 03:58:25
679503373272485890,3292,1580,7600149,140839,2015-12-23 03:26:43
679475951516934144,2190,685,7600149,140839,2015-12-23 01:37:45
679462823135686656,33163,20109,7600149,140839,2015-12-23 00:45:35
679405845277462528,2486,1283,7599498,140838,2015-12-22 20:59:10
679158373988876288,22426,8632,7600149,140839,2015-12-22 04:35:49
679148763231985668,2890,1100,7600149,140839,2015-12-22 03:57:37
679132435750195208,3093,1234,7600149,140839,2015-12-22 02:52:45
679111216690831360,6218,2728,7600149,140839,2015-12-22 01:28:25
679062614270468097,17825,8753,7600149,140839,2015-12-21 22:15:18
679047485189439488,2351,725,7600150,140839,2015-12-21 21:15:11
679001094530465792,2952,1315,7600151,140839,2015-12-21 18:10:50
678991772295516161,2430,1255,7600151,140839,2015-12-21 17:33:48
678969228704284672,1715,493,7600151,140839,2015-12-21 16:04:13
678800283649069056,2693,961,7600151,140839,2015-12-21 04:52:53
678798276842360832,3632,1265,7600151,140839,2015-12-21 04:44:55
678774928607469569,2922,980,7600151,140839,2015-12-21 03:12:08
678767140346941444,3683,1458,7600151,140839,2015-12-21 02:41:11
678764513869611008,1707,507,7600151,140839,2015-12-21 02:30:45
678755239630127104,7448,3522,7600151,140839,2015-12-21 01:53:54
678740035362037760,3916,1808,7600151,140839,2015-12-21 00:53:29
678708137298427904,5803,2584,7600151,140839,2015-12-20 22:46:44
678675843183484930,2998,1577,7600151,140839,2015-12-20 20:38:24
678643457146150913,2144,451,7600151,140839,2015-12-20 18:29:43
678446151570427904,4169,1665,7600151,140839,2015-12-20 05:25:42
678424312106393600,5632,2696,7600151,140839,2015-12-20 03:58:55
678410210315247616,4411,1942,7600151,140839,2015-12-20 03:02:53
678399652199309312,82389,33802,7600151,140839,2015-12-20 02:20:55
678396796259975168,1657,447,7600151,140839,2015-12-20 02:09:34
678389028614488064,1948,446,7600151,140839,2015-12-20 01:38:42
678380236862578688,2543,966,7600151,140839,2015-12-20 01:03:46
678341075375947776,1793,569,7600151,140839,2015-12-19 22:28:09
678334497360859136,1352,278,7600151,140839,2015-12-19 22:02:01
678278586130948096,11935,6461,7600151,140839,2015-12-19 18:19:51
678255464182861824,1645,396,7600151,140839,2015-12-19 16:47:58
678023323247357953,2008,409,7600151,140839,2015-12-19 01:25:31
678021115718029313,14331,6770,7600151,140839,2015-12-19 01:16:45
677961670166224897,3553,1787,7600151,140839,2015-12-18 21:20:32
677918531514703872,1405,435,7600151,140839,2015-12-18 18:29:07
677895101218201600,5025,2237,7600151,140839,2015-12-18 16:56:01
677716515794329600,3177,1026,7600151,140839,2015-12-18 05:06:23
677700003327029250,3529,1529,7600151,140839,2015-12-18 04:00:46
677698403548192770,1277,338,7600151,140839,2015-12-18 03:54:25
677687604918272002,2575,894,7600151,140839,2015-12-18 03:11:30
677673981332312066,3468,1589,7599500,140838,2015-12-18 02:17:22
677662372920729601,2028,1034,7600151,140839,2015-12-18 01:31:14
677644091929329666,1945,844,7600151,140839,2015-12-18 00:18:36
677573743309385728,2227,766,7600151,140839,2015-12-17 19:39:03
677565715327688705,1343,483,7600151,140839,2015-12-17 19:07:09
677557565589463040,2538,1233,7600151,140839,2015-12-17 18:34:46
677547928504967168,7192,3862,7600151,140839,2015-12-17 17:56:29
677530072887205888,1114,240,7600151,140839,2015-12-17 16:45:31
677335745548390400,3152,1895,7600151,140839,2015-12-17 03:53:20
677334615166730240,1406,311,7600151,140839,2015-12-17 03:48:51
677331501395156992,1133,249,7600151,140839,2015-12-17 03:36:28
677328882937298944,3773,1585,7600151,140839,2015-12-17 03:26:04
677314812125323265,1706,568,7600152,140839,2015-12-17 02:30:09
677301033169788928,1290,434,7600152,140839,2015-12-17 01:35:24
677269281705472000,2073,744,7600152,140839,2015-12-16 23:29:14
677228873407442944,3678,1735,7600152,140839,2015-12-16 20:48:40
677187300187611136,2833,977,7600152,140839,2015-12-16 18:03:28
676975532580409345,2883,1132,7600152,140839,2015-12-16 04:01:59
676957860086095872,2292,852,7600152,140839,2015-12-16 02:51:45
676949632774234114,1349,421,7600152,140839,2015-12-16 02:19:04
676948236477857792,2259,921,7600152,140839,2015-12-16 02:13:31
676946864479084545,1769,399,7600152,140839,2015-12-16 02:08:04
676942428000112642,2148,802,7600152,140839,2015-12-16 01:50:26
676936541936185344,13170,5184,7600152,140839,2015-12-16 01:27:03
676916996760600576,3072,1904,7600152,140839,2015-12-16 00:09:23
676897532954456065,2341,762,7600152,140839,2015-12-15 22:52:02
676864501615042560,2183,750,7600152,140839,2015-12-15 20:40:47
676821958043033607,23887,16506,7600152,140839,2015-12-15 17:51:44
676819651066732545,1867,703,7600152,140839,2015-12-15 17:42:34
676811746707918848,1463,446,7600152,140839,2015-12-15 17:11:09
676776431406465024,5171,2115,7600152,140839,2015-12-15 14:50:49
676617503762681856,3002,1038,7600152,140839,2015-12-15 04:19:18
676613908052996102,1127,206,7600152,140839,2015-12-15 04:05:01
676606785097199616,1948,462,7600152,140839,2015-12-15 03:36:42
676603393314578432,1207,409,7600152,140839,2015-12-15 03:23:14
676593408224403456,4736,2280,7600152,140839,2015-12-15 02:43:33
676590572941893632,946,134,7600152,140839,2015-12-15 02:32:17
676588346097852417,2412,843,7600152,140839,2015-12-15 02:23:26
676582956622721024,1251,294,7600152,140839,2015-12-15 02:02:01
676575501977128964,2687,1184,7600152,140839,2015-12-15 01:32:24
676533798876651520,1947,589,7600152,140839,2015-12-14 22:46:41
676496375194980353,1572,565,7600152,140839,2015-12-14 20:17:59
676470639084101634,12009,4925,7600152,140839,2015-12-14 18:35:43
676440007570247681,1779,699,7600152,140839,2015-12-14 16:34:00
676430933382295552,1446,363,7600152,140839,2015-12-14 15:57:56
676263575653122048,2147,579,7600152,140839,2015-12-14 04:52:55
676237365392908289,1265,309,7600152,140839,2015-12-14 03:08:46
676219687039057920,77393,32654,7600152,140839,2015-12-14 01:58:31
676215927814406144,1794,616,7600152,140839,2015-12-14 01:43:35
676191832485810177,2353,1081,7600152,140839,2015-12-14 00:07:50
676146341966438401,1983,702,7600152,140839,2015-12-13 21:07:04
676121918416756736,2221,1219,7600152,140839,2015-12-13 19:30:01
676101918813499392,2908,1221,7600152,140839,2015-12-13 18:10:33
676098748976615425,3111,1516,7600152,140839,2015-12-13 17:57:57
676089483918516224,1358,451,7600152,140839,2015-12-13 17:21:08
675898130735476737,1688,599,7600152,140839,2015-12-13 04:40:46
675891555769696257,2197,915,7600152,140839,2015-12-13 04:14:39
675888385639251968,2452,1007,7600152,140839,2015-12-13 04:02:03
675878199931371520,4309,1469,7600152,140839,2015-12-13 03:21:34
675870721063669760,1693,600,7600152,140839,2015-12-13 02:51:51
675853064436391936,2777,1361,7600152,140839,2015-12-13 01:41:41
675849018447167488,975,157,7600152,140839,2015-12-13 01:25:37
675845657354215424,2361,932,7600152,140839,2015-12-13 01:12:15
675822767435051008,1575,561,7600152,140839,2015-12-12 23:41:18
675820929667219457,1083,241,7600152,140839,2015-12-12 23:34:00
675798442703122432,10568,3561,7600152,140839,2015-12-12 22:04:39
675781562965868544,1669,495,7600151,140839,2015-12-12 20:57:34
675740360753160193,1202,365,7600151,140839,2015-12-12 18:13:51
675710890956750848,1948,865,7600151,140839,2015-12-12 16:16:45
675707330206547968,2044,728,7600151,140839,2015-12-12 16:02:36
675706639471788032,665,103,7600151,140839,2015-12-12 15:59:51
675534494439489536,1873,437,7600151,140839,2015-12-12 04:35:48
675531475945709568,1221,404,7600151,140839,2015-12-12 04:23:49
675522403582218240,1073,299,7600151,140839,2015-12-12 03:47:46
675517828909424640,1343,479,7600151,140839,2015-12-12 03:29:35
675501075957489664,17636,6087,7600151,140839,2015-12-12 02:23:01
675497103322386432,3237,1357,7600151,140839,2015-12-12 02:07:14
675489971617296384,1342,624,7600151,140839,2015-12-12 01:38:53
675483430902214656,1904,1018,7600151,140839,2015-12-12 01:12:54
675432746517426176,1571,596,7600151,140839,2015-12-11 21:51:30
675372240448454658,1748,531,7599500,140838,2015-12-11 17:51:04
675362609739206656,1081,239,7599500,140838,2015-12-11 17:12:48
675354435921575936,33754,17999,7600151,140839,2015-12-11 16:40:19
675349384339542016,4028,2367,7600151,140839,2015-12-11 16:20:15
675334060156301312,2865,1355,7600151,140839,2015-12-11 15:19:21
675166823650848770,3716,1684,7600151,140839,2015-12-11 04:14:49
675153376133427200,6462,2734,7600151,140839,2015-12-11 03:21:23
675149409102012420,3849,1761,7600151,140839,2015-12-11 03:05:37
675147105808306176,971,253,7600151,140839,2015-12-11 02:56:28
675146535592706048,1229,328,7600151,140839,2015-12-11 02:54:12
675145476954566656,2192,946,7600151,140839,2015-12-11 02:49:59
675135153782571009,1337,515,7600151,140839,2015-12-11 02:08:58
675113801096802304,2003,816,7600151,140839,2015-12-11 00:44:07
675111688094527488,989,265,7600151,140839,2015-12-11 00:35:44
675109292475830276,2871,1187,7600151,140839,2015-12-11 00:26:12
675047298674663426,1093,342,7600151,140839,2015-12-10 20:19:52
675015141583413248,2788,1254,7600151,140839,2015-12-10 18:12:05
675006312288268288,1012,236,7600151,140839,2015-12-10 17:37:00
675003128568291329,1595,492,7600151,140839,2015-12-10 17:24:21
674999807681908736,2309,1145,7600151,140839,2015-12-10 17:11:09
674805413498527744,879,370,7600151,140839,2015-12-10 04:18:42
674800520222154752,3083,895,7600151,140839,2015-12-10 03:59:15
674793399141146624,2568,1135,7600151,140839,2015-12-10 03:30:58
674790488185167872,1133,262,7600151,140839,2015-12-10 03:19:24
674788554665512960,834,218,7600151,140839,2015-12-10 03:11:43
674781762103414784,2057,1255,7600151,140839,2015-12-10 02:44:43
674774481756377088,1155,494,7600151,140839,2015-12-10 02:15:47
674767892831932416,1874,824,7600151,140839,2015-12-10 01:49:36
674764817387900928,802,247,7600151,140839,2015-12-10 01:37:23
674754018082705410,1395,466,7600151,140839,2015-12-10 00:54:28
674752233200820224,1497,485,7600151,140839,2015-12-10 00:47:23
674743008475090944,1441,578,7600151,140839,2015-12-10 00:10:43
674742531037511680,501,53,7600151,140839,2015-12-10 00:08:50
674739953134403584,1139,411,7600151,140839,2015-12-09 23:58:35
674737130913071104,665,96,7600151,140839,2015-12-09 23:47:22
674690135443775488,1177,486,7600151,140839,2015-12-09 20:40:38
674670581682434048,1655,680,7600151,140839,2015-12-09 19:22:56
674664755118911488,944,264,7599500,140838,2015-12-09 18:59:46
674646392044941312,1473,521,7600152,140839,2015-12-09 17:46:48
674644256330530816,1055,281,7600152,140839,2015-12-09 17:38:19
674638615994089473,1724,605,7600152,140839,2015-12-09 17:15:54
674632714662858753,1543,602,7600152,140839,2015-12-09 16:52:27
674606911342424069,961,102,7600152,140839,2015-12-09 15:09:55
674468880899788800,6376,2143,7600152,140839,2015-12-09 06:01:26
674447403907457024,1090,372,7600152,140839,2015-12-09 04:36:06
674436901579923456,1142,410,7600152,140839,2015-12-09 03:54:22
674422304705744896,1471,556,7600152,140839,2015-12-09 02:56:22
674416750885273600,700,146,7600152,140839,2015-12-09 02:34:18
674410619106390016,1227,484,7600152,140839,2015-12-09 02:09:56
674394782723014656,1532,596,7600152,140839,2015-12-09 01:07:00
674372068062928900,866,323,7600152,140839,2015-12-08 23:36:44
674330906434379776,577,76,7600152,140839,2015-12-08 20:53:11
674318007229923329,1446,534,7600152,140839,2015-12-08 20:01:55
674307341513269249,11585,7229,7600152,140839,2015-12-08 19:19:32
674291837063053312,15069,6133,7600152,140839,2015-12-08 18:17:56
674271431610523648,1604,757,7600152,140839,2015-12-08 16:56:51
674269164442398721,922,234,7600152,140839,2015-12-08 16:47:50
674265582246694913,1678,885,7600151,140839,2015-12-08 16:33:36
674262580978937856,1336,472,7600151,140839,2015-12-08 16:21:41
674255168825880576,1505,581,7600151,140839,2015-12-08 15:52:13
674082852460433408,774,176,7600151,140839,2015-12-08 04:27:30
674075285688614912,1002,299,7600151,140839,2015-12-08 03:57:26
674063288070742018,6506,2303,7600151,140839,2015-12-08 03:09:46
674053186244734976,3394,1349,7600151,140839,2015-12-08 02:29:37
674051556661161984,1477,501,7600151,140839,2015-12-08 02:23:09
674045139690631169,1450,661,7600151,140839,2015-12-08 01:57:39
674042553264685056,739,133,7600151,140839,2015-12-08 01:47:22
674038233588723717,1127,425,7600151,140839,2015-12-08 01:30:12
674036086168010753,864,223,7600151,140839,2015-12-08 01:21:40
674024893172875264,1824,1274,7600151,140839,2015-12-08 00:37:11
674019345211760640,1157,309,7600151,140839,2015-12-08 00:15:09
674014384960745472,1594,672,7600151,140839,2015-12-07 23:55:26
674008982932058114,1227,368,7600151,140839,2015-12-07 23:33:58
673956914389192708,1987,1000,7599500,140838,2015-12-07 20:07:04
673919437611909120,1192,380,7600151,140839,2015-12-07 17:38:09
673906403526995968,3258,1677,7600151,140839,2015-12-07 16:46:21
673887867907739649,953,259,7600152,140839,2015-12-07 15:32:42
673716320723169284,3135,788,7600153,140839,2015-12-07 04:11:02
673715861853720576,3615,2160,7600153,140839,2015-12-07 04:09:13
673711475735838725,1057,305,7600153,140839,2015-12-07 03:51:47
673709992831262724,862,284,7600153,140839,2015-12-07 03:45:53
673708611235921920,1097,299,7600153,140839,2015-12-07 03:40:24
673707060090052608,1114,405,7600153,140839,2015-12-07 03:34:14
673705679337693185,1277,413,7600153,140839,2015-12-07 03:28:45
673700254269775872,1469,592,7600153,140839,2015-12-07 03:07:12
673697980713705472,3873,2028,7600153,140839,2015-12-07 02:58:09
673689733134946305,1772,670,7600153,140839,2015-12-07 02:25:23
673688752737402881,1287,512,7600153,140839,2015-12-07 02:21:29
673686845050527744,1470,453,7600153,140839,2015-12-07 02:13:55
673680198160809984,1396,483,7600153,140839,2015-12-07 01:47:30
673662677122719744,1276,371,7600153,140839,2015-12-07 00:37:52
673656262056419329,731,251,7600153,140839,2015-12-07 00:12:23
673636718965334016,1133,373,7600153,140839,2015-12-06 22:54:44
673612854080196609,1614,742,7600153,140839,2015-12-06 21:19:54
673583129559498752,1213,380,7600153,140839,2015-12-06 19:21:47
673580926094458881,848,276,7600153,140839,2015-12-06 19:13:01
673576835670777856,1411,579,7600153,140839,2015-12-06 18:56:46
673363615379013632,1043,317,7600153,140839,2015-12-06 04:49:31
673359818736984064,1483,692,7600153,140839,2015-12-06 04:34:25
673355879178194945,1518,602,7600153,140839,2015-12-06 04:18:46
673352124999274496,1681,553,7600153,140839,2015-12-06 04:03:51
673350198937153538,756,220,7600153,140839,2015-12-06 03:56:12
673345638550134785,2572,1322,7600153,140839,2015-12-06 03:38:05
673343217010679808,989,278,7600153,140839,2015-12-06 03:28:27
673342308415348736,1298,606,7600153,140839,2015-12-06 03:24:51
673320132811366400,13715,8212,7600153,140839,2015-12-06 01:56:44
673317986296586240,885,268,7600153,140839,2015-12-06 01:48:12
673295268553605120,7662,3264,7600153,140839,2015-12-06 00:17:55
673270968295534593,1082,381,7600153,140839,2015-12-05 22:41:22
673240798075449344,1442,754,7600153,140839,2015-12-05 20:41:29
673213039743795200,2299,875,7600154,140839,2015-12-05 18:51:11
673148804208660480,1729,650,7600154,140839,2015-12-05 14:35:56
672997845381865473,2000,742,7600154,140839,2015-12-05 04:36:04
672995267319328768,973,307,7600154,140839,2015-12-05 04:25:50
672988786805112832,997,301,7600154,140839,2015-12-05 04:00:04
672984142909456390,1270,561,7600154,140839,2015-12-05 03:41:37
672980819271634944,1848,1033,7600154,140839,2015-12-05 03:28:25
672975131468300288,1715,942,7600154,140839,2015-12-05 03:05:49
672970152493887488,964,366,7600154,140839,2015-12-05 02:46:02
672968025906282496,1337,562,7600154,140839,2015-12-05 02:37:35
672964561327235073,1444,658,7600154,140839,2015-12-05 02:23:49
672902681409806336,1392,520,7600154,140839,2015-12-04 22:17:55
672898206762672129,918,436,7600154,140839,2015-12-04 22:00:08
672884426393653248,1581,854,7600154,140839,2015-12-04 21:05:23
672877615439593473,1053,380,7600155,140839,2015-12-04 20:38:19
672834301050937345,1333,586,7600155,140839,2015-12-04 17:46:12
672828477930868736,1272,506,7600155,140839,2015-12-04 17:23:04
672640509974827008,988,330,7600155,140839,2015-12-04 04:56:09
672622327801233409,1316,511,7600155,140839,2015-12-04 03:43:54
672614745925664768,1242,600,7600155,140839,2015-12-04 03:13:46
672609152938721280,1132,399,7600155,140839,2015-12-04 02:51:33
672604026190569472,1133,411,7600155,140839,2015-12-04 02:31:10
672594978741354496,1351,622,7600155,140839,2015-12-04 01:55:13
672591762242805761,967,344,7600155,140839,2015-12-04 01:42:26
672591271085670400,743,189,7600155,140839,2015-12-04 01:40:29
672538107540070400,1049,378,7600155,140839,2015-12-03 22:09:14
672523490734551040,651,178,7600155,140839,2015-12-03 21:11:09
672488522314567680,1135,449,7600155,140839,2015-12-03 18:52:12
672482722825261057,1151,623,7600155,140839,2015-12-03 18:29:09
672481316919734272,726,128,7600155,140839,2015-12-03 18:23:34
672475084225949696,1455,718,7600155,140839,2015-12-03 17:58:48
672466075045466113,1376,554,7600155,140839,2015-12-03 17:23:00
672272411274932228,6560,3490,7600156,140839,2015-12-03 04:33:27
672267570918129665,1527,630,7600156,140839,2015-12-03 04:14:13
672264251789176834,1163,347,7600156,140839,2015-12-03 04:01:02
672256522047614977,2860,1600,7600156,140839,2015-12-03 03:30:19
672254177670729728,1459,762,7600156,140839,2015-12-03 03:21:00
672248013293752320,1751,627,7600156,140839,2015-12-03 02:56:30
672245253877968896,700,162,7600156,140839,2015-12-03 02:45:32
672239279297454080,908,329,7600156,140839,2015-12-03 02:21:48
672231046314901505,1861,1042,7600156,140839,2015-12-03 01:49:05
672222792075620352,799,216,7600156,140839,2015-12-03 01:16:17
672205392827572224,2296,1187,7600156,140839,2015-12-03 00:07:09
672169685991993344,1037,379,7600156,140839,2015-12-02 21:45:16
672160042234327040,880,369,7600156,140839,2015-12-02 21:06:56
672139350159835138,1777,735,7600156,140839,2015-12-02 19:44:43
672125275208069120,2450,1172,7600156,140839,2015-12-02 18:48:47
672095186491711488,1012,376,7600157,140839,2015-12-02 16:49:14
672082170312290304,956,375,7600157,140839,2015-12-02 15:57:30
672068090318987265,1317,529,7600157,140839,2015-12-02 15:01:33
671896809300709376,8602,4278,7600157,140839,2015-12-02 03:40:57
671891728106971137,1346,584,7600157,140839,2015-12-02 03:20:45
671882082306625538,3522,1414,7600157,140839,2015-12-02 02:42:26
671879137494245376,1446,701,7600157,140839,2015-12-02 02:30:43
671874878652489728,1267,576,7599506,140838,2015-12-02 02:13:48
671866342182637568,1141,516,7600157,140839,2015-12-02 01:39:53
671855973984772097,922,461,7600157,140839,2015-12-02 00:58:41
671789708968640512,7171,3588,7600157,140839,2015-12-01 20:35:22
671768281401958400,1211,540,7600157,140839,2015-12-01 19:10:13
671763349865160704,1710,949,7600157,140839,2015-12-01 18:50:38
671744970634719232,1365,793,7600157,140839,2015-12-01 17:37:36
671743150407421952,750,237,7600157,140839,2015-12-01 17:30:22
671735591348891648,1475,778,7600157,140839,2015-12-01 17:00:19
671729906628341761,8639,4476,7600157,140839,2015-12-01 16:37:44
671561002136281088,13024,7430,7600157,140839,2015-12-01 05:26:34
671550332464455680,928,212,7600157,140839,2015-12-01 04:44:10
671547767500775424,1373,612,7600157,140839,2015-12-01 04:33:59
671544874165002241,2012,1074,7600157,140839,2015-12-01 04:22:29
671542985629241344,1105,582,7600157,140839,2015-12-01 04:14:59
671538301157904385,940,406,7600157,140839,2015-12-01 03:56:22
671536543010570240,1194,420,7600156,140839,2015-12-01 03:49:23
671533943490011136,1034,592,7600156,140839,2015-12-01 03:39:03
671528761649688577,850,265,7600156,140839,2015-12-01 03:18:27
671520732782923777,1421,540,7600156,140839,2015-12-01 02:46:33
671518598289059840,966,301,7600156,140839,2015-12-01 02:38:04
671511350426865664,1631,744,7600156,140839,2015-12-01 02:09:16
671504605491109889,7135,3639,7600156,140839,2015-12-01 01:42:28
671497587707535361,929,457,7600156,140839,2015-12-01 01:14:35
671488513339211776,1026,479,7600156,140839,2015-12-01 00:38:31
671486386088865792,587,211,7600156,140839,2015-12-01 00:30:04
671485057807351808,774,237,7600156,140839,2015-12-01 00:24:48
671390180817915904,1444,752,7600156,140839,2015-11-30 18:07:47
671362598324076544,1126,301,7600156,140839,2015-11-30 16:18:11
671357843010908160,404,150,7600156,140839,2015-11-30 15:59:17
671355857343524864,486,116,7600156,140839,2015-11-30 15:51:24
671347597085433856,975,439,7600156,140839,2015-11-30 15:18:34
671186162933985280,749,218,7600156,140839,2015-11-30 04:37:05
671182547775299584,1145,353,7600157,140839,2015-11-30 04:22:44
671166507850801152,888,359,7600157,140839,2015-11-30 03:18:59
671163268581498880,1685,1137,7600157,140839,2015-11-30 03:06:07
671159727754231808,383,84,7600157,140839,2015-11-30 02:52:03
671154572044468225,730,225,7600157,140839,2015-11-30 02:31:34
671151324042559489,682,158,7600157,140839,2015-11-30 02:18:39
671147085991960577,686,233,7600156,140839,2015-11-30 02:01:49
671141549288370177,1183,671,7600156,140839,2015-11-30 01:39:49
671138694582165504,945,416,7600157,140839,2015-11-30 01:28:28
671134062904504320,761,199,7600157,140839,2015-11-30 01:10:04
671122204919246848,3550,2594,7600157,140839,2015-11-30 00:22:57
671115716440031232,1381,795,7600157,140839,2015-11-29 23:57:10
671109016219725825,1163,452,7600157,140839,2015-11-29 23:30:32
670995969505435648,1122,300,7600157,140839,2015-11-29 16:01:20
670842764863651840,24966,8972,7600157,140839,2015-11-29 05:52:33
670840546554966016,606,199,7600157,140839,2015-11-29 05:43:44
670838202509447168,1134,715,7600158,140839,2015-11-29 05:34:25
670833812859932673,457,128,7600158,140839,2015-11-29 05:16:59
670832455012716544,747,225,7600158,140839,2015-11-29 05:11:35
670826280409919488,5646,4167,7600158,140839,2015-11-29 04:47:03
670823764196741120,790,197,7600158,140839,2015-11-29 04:37:03
670822709593571328,624,99,7600158,140839,2015-11-29 04:32:51
670815497391357952,3224,1578,7600158,140839,2015-11-29 04:04:12
670811965569282048,1147,276,7600158,140839,2015-11-29 03:50:10
670807719151067136,1173,503,7600158,140839,2015-11-29 03:33:17
670804601705242624,2002,983,7600158,140839,2015-11-29 03:20:54
670803562457407488,347,89,7600158,140839,2015-11-29 03:16:46
670797304698376195,747,243,7600158,140839,2015-11-29 02:51:54
670792680469889025,846,285,7600158,140839,2015-11-29 02:33:32
670789397210615808,672,246,7600158,140839,2015-11-29 02:20:29
670786190031921152,610,206,7600158,140839,2015-11-29 02:07:44
670783437142401025,834,406,7600158,140839,2015-11-29 01:56:48
670782429121134593,1593,794,7600158,140839,2015-11-29 01:52:48
670780561024270336,797,297,7600158,140839,2015-11-29 01:45:22
670778058496974848,333,74,7600159,140839,2015-11-29 01:35:26
670764103623966721,1088,436,7600159,140839,2015-11-29 00:39:59
670755717859713024,448,114,7600159,140839,2015-11-29 00:06:39
670733412878163972,978,525,7600159,140839,2015-11-28 22:38:01
670727704916926465,840,370,7600159,140839,2015-11-28 22:15:21
670717338665226240,1228,509,7600159,140839,2015-11-28 21:34:09
670704688707301377,776,383,7600159,140839,2015-11-28 20:43:53
670691627984359425,599,250,7600159,140839,2015-11-28 19:51:59
670679630144274432,758,290,7600159,140839,2015-11-28 19:04:19
670676092097810432,253,44,7600159,140839,2015-11-28 18:50:15
670668383499735048,10887,5186,7600159,140839,2015-11-28 18:19:37
670474236058800128,1558,784,7600159,140839,2015-11-28 05:28:09
670468609693655041,356,87,7600159,140839,2015-11-28 05:05:47
670465786746662913,980,568,7600159,140839,2015-11-28 04:54:34
670452855871037440,557,213,7600159,140839,2015-11-28 04:03:11
670449342516494336,1209,687,7600159,140839,2015-11-28 03:49:14
670444955656130560,6821,2032,7600159,140839,2015-11-28 03:31:48
670442337873600512,649,203,7600159,140839,2015-11-28 03:21:24
670435821946826752,1065,531,7600159,140839,2015-11-28 02:55:30
670434127938719744,1428,663,7599508,140838,2015-11-28 02:48:46
670433248821026816,331,117,7600159,140839,2015-11-28 02:45:17
670428280563085312,1407,650,7600159,140839,2015-11-28 02:25:32
670427002554466305,525,167,7600159,140839,2015-11-28 02:20:27
670421925039075328,1332,651,7600159,140839,2015-11-28 02:00:17
670420569653809152,633,325,7600159,140839,2015-11-28 01:54:54
670417414769758208,578,327,7600159,140839,2015-11-28 01:42:22
670411370698022913,2057,923,7600159,140839,2015-11-28 01:18:21
670408998013820928,566,231,7600159,140839,2015-11-28 01:08:55
670403879788544000,441,161,7600159,140839,2015-11-28 00:48:35
670385711116361728,566,217,7600159,140839,2015-11-27 23:36:23
670374371102445568,755,277,7600159,140839,2015-11-27 22:51:19
670361874861563904,332,69,7600159,140839,2015-11-27 22:01:40
670338931251150849,432,114,7600159,140839,2015-11-27 20:30:30
670319130621435904,3917,1257,7600160,140839,2015-11-27 19:11:49
670303360680108032,433,139,7600160,140839,2015-11-27 18:09:09
670290420111441920,718,294,7600160,140839,2015-11-27 17:17:44
670093938074779648,1043,345,7600160,140839,2015-11-27 04:16:59
670086499208155136,709,261,7600160,140839,2015-11-27 03:47:25
670079681849372674,2252,1275,7600160,140839,2015-11-27 03:20:20
670073503555706880,1597,811,7600160,140839,2015-11-27 02:55:47
670069087419133954,638,250,7600160,140839,2015-11-27 02:38:14
670061506722140161,779,353,7600160,140839,2015-11-27 02:08:07
670055038660800512,681,340,7600160,140839,2015-11-27 01:42:24
670046952931721218,655,181,7600160,140839,2015-11-27 01:10:17
670040295598354432,768,115,7600160,140839,2015-11-27 00:43:49
670037189829525505,597,286,7600160,140839,2015-11-27 00:31:29
670003130994700288,337,96,7600160,140839,2015-11-26 22:16:09
669993076832759809,329,87,7600160,140839,2015-11-26 21:36:12
669972011175813120,453,168,7600160,140839,2015-11-26 20:12:29
669970042633789440,308,62,7600160,140839,2015-11-26 20:04:40
669942763794931712,515,170,7600160,140839,2015-11-26 18:16:16
669926384437997569,380,108,7599509,140838,2015-11-26 17:11:11
669923323644657664,240,59,7600160,140839,2015-11-26 16:59:01
669753178989142016,828,412,7600160,140839,2015-11-26 05:42:55
669749430875258880,273,67,7600160,140839,2015-11-26 05:28:02
669684865554620416,527,91,7600160,140839,2015-11-26 01:11:28
669683899023405056,396,114,7600160,140839,2015-11-26 01:07:38
669682095984410625,358,136,7600160,140839,2015-11-26 01:00:28
669680153564442624,675,296,7600160,140839,2015-11-26 00:52:45
669661792646373376,817,452,7600160,140839,2015-11-25 23:39:47
669625907762618368,3586,1860,7600160,140839,2015-11-25 21:17:12
669603084620980224,957,371,7600160,140839,2015-11-25 19:46:30
669597912108789760,519,154,7600160,140839,2015-11-25 19:25:57
669583744538451968,1513,953,7600160,140839,2015-11-25 18:29:39
669573570759163904,442,146,7600160,140839,2015-11-25 17:49:14
669571471778410496,1614,1044,7600160,140839,2015-11-25 17:40:53
